NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_NLS_BEARING_PROTEIN_IMPORT_INTO_NUCLEUS	GOBP_NLS_BEARING_PROTEIN_IMPORT_INTO_NUCLEUS		1	-0.78330374	-1.0478929	0.41463414	0.85570925	1.0	246	tags=100%, list=22%, signal=128%	
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_MITOCHONDRION	GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_MITOCHONDRION		1	-0.78596807	-1.0478818	0.4313346	0.8547901	1.0	243	tags=100%, list=22%, signal=127%	
GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION		1	-0.78596807	-1.04689	0.4439834	0.8565356	1.0	243	tags=100%, list=22%, signal=127%	
GOBP_REGULATION_OF_CORTICOSTEROID_HORMONE_SECRETION	GOBP_REGULATION_OF_CORTICOSTEROID_HORMONE_SECRETION		1	-0.78596807	-1.0465032	0.422449	0.8566223	1.0	243	tags=100%, list=22%, signal=127%	
GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL		9	-0.404807	-1.0453125	0.3943662	0.8587937	1.0	204	tags=56%, list=18%, signal=67%	
GOBP_SINOATRIAL_NODE_DEVELOPMENT	GOBP_SINOATRIAL_NODE_DEVELOPMENT		1	-0.78063947	-1.0447359	0.42190668	0.8593382	1.0	249	tags=100%, list=22%, signal=128%	
GOBP_PRIMARY_ALCOHOL_CATABOLIC_PROCESS	GOBP_PRIMARY_ALCOHOL_CATABOLIC_PROCESS		1	-0.7824156	-1.0445548	0.43737575	0.8588754	1.0	247	tags=100%, list=22%, signal=128%	
GOBP_CARDIAC_PACEMAKER_CELL_DIFFERENTIATION	GOBP_CARDIAC_PACEMAKER_CELL_DIFFERENTIATION		1	-0.78063947	-1.0444666	0.4260355	0.8581821	1.0	249	tags=100%, list=22%, signal=128%	
GOBP_STEROID_HORMONE_SECRETION	GOBP_STEROID_HORMONE_SECRETION		1	-0.78596807	-1.0439687	0.44335938	0.8585137	1.0	243	tags=100%, list=22%, signal=127%	
GOBP_REGULATION_OF_GRANULOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_GRANULOCYTE_DIFFERENTIATION		1	-0.78419185	-1.0439372	0.4398422	0.8576704	1.0	245	tags=100%, list=22%, signal=128%	
GOBP_RESPONSE_TO_TESTOSTERONE	GOBP_RESPONSE_TO_TESTOSTERONE		1	-0.78596807	-1.0437185	0.42061856	0.85724264	1.0	243	tags=100%, list=22%, signal=127%	
GOBP_SERINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_SERINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS		1	-0.7753109	-1.0435753	0.43700787	0.85669595	1.0	255	tags=100%, list=23%, signal=129%	
GOBP_REGULATION_OF_DNA_REPLICATION	GOBP_REGULATION_OF_DNA_REPLICATION		7	-0.44023144	-1.0435168	0.38108107	0.8559094	1.0	92	tags=29%, list=8%, signal=31%	
GOBP_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	GOBP_POST_TRANSLATIONAL_PROTEIN_MODIFICATION		2	-0.6586667	-1.0435125	0.46875	0.8549925	1.0	387	tags=100%, list=34%, signal=152%	
GOBP_AXONAL_TRANSPORT	GOBP_AXONAL_TRANSPORT		8	-0.40122744	-1.0433497	0.38931298	0.8544532	1.0	354	tags=50%, list=31%, signal=72%	
GOBP_AMMONIUM_ION_METABOLIC_PROCESS	GOBP_AMMONIUM_ION_METABOLIC_PROCESS		1	-0.7824156	-1.04326	0.43558282	0.853782	1.0	247	tags=100%, list=22%, signal=128%	
GOBP_ENDOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY	GOBP_ENDOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY		2	-0.6566106	-1.042931	0.45353982	0.8536661	1.0	324	tags=50%, list=29%, signal=70%	
GOBP_LIPID_EXPORT_FROM_CELL	GOBP_LIPID_EXPORT_FROM_CELL		1	-0.78596807	-1.0427145	0.44820297	0.85331136	1.0	243	tags=100%, list=22%, signal=127%	
GOBP_TETRAHYDROFOLATE_INTERCONVERSION	GOBP_TETRAHYDROFOLATE_INTERCONVERSION		1	-0.7753109	-1.0426325	0.4331984	0.8525774	1.0	255	tags=100%, list=23%, signal=129%	
GOBP_REGULATION_OF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION	GOBP_REGULATION_OF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION		1	-0.78507996	-1.0421003	0.45454547	0.8530319	1.0	244	tags=100%, list=22%, signal=128%	
GOBP_FOLIC_ACID_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_FOLIC_ACID_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		1	-0.7753109	-1.0420356	0.43333334	0.85225433	1.0	255	tags=100%, list=23%, signal=129%	
GOBP_REGULATION_OF_ENDOCRINE_PROCESS	GOBP_REGULATION_OF_ENDOCRINE_PROCESS		1	-0.78596807	-1.0419914	0.44639376	0.85142475	1.0	243	tags=100%, list=22%, signal=127%	
GOBP_EMBRYONIC_CRANIAL_SKELETON_MORPHOGENESIS	GOBP_EMBRYONIC_CRANIAL_SKELETON_MORPHOGENESIS		1	-0.7753109	-1.0419009	0.437751	0.8507313	1.0	255	tags=100%, list=23%, signal=129%	
GOBP_REGULATION_OF_NUCLEOTIDE_EXCISION_REPAIR	GOBP_REGULATION_OF_NUCLEOTIDE_EXCISION_REPAIR		1	-0.78419185	-1.0415131	0.45124283	0.85078675	1.0	245	tags=100%, list=22%, signal=128%	
GOBP_NEGATIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY		2	-0.6613333	-1.041332	0.503268	0.8502801	1.0	384	tags=100%, list=34%, signal=151%	
GOBP_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY		2	-0.6613333	-1.0411569	0.4755102	0.84983563	1.0	384	tags=100%, list=34%, signal=151%	
GOBP_POSITIVE_REGULATION_OF_TOR_SIGNALING	GOBP_POSITIVE_REGULATION_OF_TOR_SIGNALING		1	-0.78863233	-1.0411015	0.4595661	0.84908056	1.0	240	tags=100%, list=21%, signal=127%	
GOBP_ETHANOL_CATABOLIC_PROCESS	GOBP_ETHANOL_CATABOLIC_PROCESS		1	-0.7824156	-1.0408877	0.42857143	0.8487174	1.0	247	tags=100%, list=22%, signal=128%	
GOBP_TETRAHYDROFOLATE_BIOSYNTHETIC_PROCESS	GOBP_TETRAHYDROFOLATE_BIOSYNTHETIC_PROCESS		1	-0.7753109	-1.0407863	0.43032786	0.8480342	1.0	255	tags=100%, list=23%, signal=129%	
GOBP_PLASMA_MEMBRANE_ORGANIZATION	GOBP_PLASMA_MEMBRANE_ORGANIZATION		20	-0.30761296	-1.0405583	0.3862069	0.8476952	1.0	33	tags=15%, list=3%, signal=15%	
GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION	GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION		1	-0.78596807	-1.0403084	0.4329897	0.84736496	1.0	243	tags=100%, list=22%, signal=127%	
GOBP_PROTEIN_TRANSPORT_WITHIN_LIPID_BILAYER	GOBP_PROTEIN_TRANSPORT_WITHIN_LIPID_BILAYER		1	-0.76642984	-1.039749	0.436	0.84787154	1.0	265	tags=100%, list=24%, signal=131%	
GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS		2	-0.6728889	-1.0394678	0.48423424	0.8476618	1.0	371	tags=100%, list=33%, signal=149%	
GOBP_MULTIVESICULAR_BODY_SORTING_PATHWAY	GOBP_MULTIVESICULAR_BODY_SORTING_PATHWAY		2	-0.6566106	-1.039242	0.4715262	0.8473184	1.0	324	tags=50%, list=29%, signal=70%	
GOBP_METHIONINE_BIOSYNTHETIC_PROCESS	GOBP_METHIONINE_BIOSYNTHETIC_PROCESS		1	-0.7753109	-1.0389274	0.4305835	0.84716535	1.0	255	tags=100%, list=23%, signal=129%	
GOBP_REGULATION_OF_MITOCHONDRIAL_DNA_METABOLIC_PROCESS	GOBP_REGULATION_OF_MITOCHONDRIAL_DNA_METABOLIC_PROCESS		2	-0.6620989	-1.0388538	0.47686118	0.8464433	1.0	87	tags=50%, list=8%, signal=54%	
GOBP_DETECTION_OF_BIOTIC_STIMULUS	GOBP_DETECTION_OF_BIOTIC_STIMULUS		2	-0.6524444	-1.0388408	0.4855372	0.84557515	1.0	394	tags=100%, list=35%, signal=153%	
GOBP_CHLORIDE_TRANSPORT	GOBP_CHLORIDE_TRANSPORT		4	-0.5297223	-1.0387932	0.4160584	0.84481746	1.0	102	tags=50%, list=9%, signal=55%	
GOBP_REGULATION_OF_RESPONSE_TO_OSMOTIC_STRESS	GOBP_REGULATION_OF_RESPONSE_TO_OSMOTIC_STRESS		1	-0.76909417	-1.0383561	0.41151386	0.8450322	1.0	262	tags=100%, list=23%, signal=130%	
GOBP_NEGATIVE_REGULATION_OF_GRANULOCYTE_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_GRANULOCYTE_DIFFERENTIATION		1	-0.78419185	-1.0383375	0.45473683	0.8441895	1.0	245	tags=100%, list=22%, signal=128%	
GOBP_SINOATRIAL_NODE_CELL_DEVELOPMENT	GOBP_SINOATRIAL_NODE_CELL_DEVELOPMENT		1	-0.78063947	-1.0376889	0.41682243	0.84492207	1.0	249	tags=100%, list=22%, signal=128%	
GOBP_NEGATIVE_REGULATION_OF_ATP_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_ATP_METABOLIC_PROCESS		1	-0.78596807	-1.0374569	0.45940593	0.8446138	1.0	243	tags=100%, list=22%, signal=127%	
GOBP_HOMOSERINE_METABOLIC_PROCESS	GOBP_HOMOSERINE_METABOLIC_PROCESS		1	-0.7753109	-1.036431	0.4509804	0.8462244	1.0	255	tags=100%, list=23%, signal=129%	
GOBP_PRIMARY_AMINO_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_PRIMARY_AMINO_COMPOUND_BIOSYNTHETIC_PROCESS		1	-0.7824156	-1.0361751	0.4681725	0.8459964	1.0	247	tags=100%, list=22%, signal=128%	
GOBP_HYPOTONIC_RESPONSE	GOBP_HYPOTONIC_RESPONSE		1	-0.78596807	-1.0361484	0.45530146	0.84517896	1.0	243	tags=100%, list=22%, signal=127%	
GOBP_KETONE_BIOSYNTHETIC_PROCESS	GOBP_KETONE_BIOSYNTHETIC_PROCESS		5	-0.4814412	-1.0358583	0.43236074	0.8449795	1.0	286	tags=80%, list=25%, signal=107%	
GOBP_SULFUR_AMINO_ACID_METABOLIC_PROCESS	GOBP_SULFUR_AMINO_ACID_METABOLIC_PROCESS		1	-0.7753109	-1.0356332	0.44291338	0.8446559	1.0	255	tags=100%, list=23%, signal=129%	
GOBP_INDOLE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_INDOLE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		1	-0.7824156	-1.0354357	0.43762377	0.84426117	1.0	247	tags=100%, list=22%, signal=128%	
GOBP_NEGATIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS		1	-0.78596807	-1.0349573	0.4593496	0.8445899	1.0	243	tags=100%, list=22%, signal=127%	
GOBP_HISTIDINE_METABOLIC_PROCESS	GOBP_HISTIDINE_METABOLIC_PROCESS		1	-0.7753109	-1.034952	0.45366797	0.8437255	1.0	255	tags=100%, list=23%, signal=129%	
GOBP_PRIMARY_AMINO_COMPOUND_METABOLIC_PROCESS	GOBP_PRIMARY_AMINO_COMPOUND_METABOLIC_PROCESS		1	-0.7824156	-1.0344023	0.4714829	0.8442189	1.0	247	tags=100%, list=22%, signal=128%	
GOBP_MULTIVESICULAR_BODY_ORGANIZATION	GOBP_MULTIVESICULAR_BODY_ORGANIZATION		2	-0.6566106	-1.0343857	0.49223948	0.8433712	1.0	324	tags=50%, list=29%, signal=70%	
GOBP_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE	GOBP_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE		1	-0.78419185	-1.0342282	0.45419848	0.8428582	1.0	245	tags=100%, list=22%, signal=128%	
GOBP_DETECTION_OF_CELL_DENSITY	GOBP_DETECTION_OF_CELL_DENSITY		1	-0.78596807	-1.0340971	0.43035343	0.84231323	1.0	243	tags=100%, list=22%, signal=127%	
GOBP_MITOCHONDRIAL_DNA_REPLICATION	GOBP_MITOCHONDRIAL_DNA_REPLICATION		2	-0.6620989	-1.0340507	0.49048626	0.84154147	1.0	87	tags=50%, list=8%, signal=54%	
GOBP_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY		2	-0.6613333	-1.0331631	0.48414376	0.84279853	1.0	384	tags=100%, list=34%, signal=151%	
GOBP_METHIONINE_METABOLIC_PROCESS	GOBP_METHIONINE_METABOLIC_PROCESS		1	-0.7753109	-1.0320954	0.45625	0.8446463	1.0	255	tags=100%, list=23%, signal=129%	
GOBP_CYSTEINE_METABOLIC_PROCESS	GOBP_CYSTEINE_METABOLIC_PROCESS		1	-0.7753109	-1.0313028	0.43514645	0.845694	1.0	255	tags=100%, list=23%, signal=129%	
GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION	GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION		2	-0.6620989	-1.0308852	0.4817987	0.845872	1.0	87	tags=50%, list=8%, signal=54%	
GOBP_RESPONSE_TO_INTERLEUKIN_4	GOBP_RESPONSE_TO_INTERLEUKIN_4		3	-0.57359767	-1.0304466	0.43835616	0.84607136	1.0	57	tags=33%, list=5%, signal=35%	
GOBP_REGULATION_OF_POTASSIUM_ION_IMPORT	GOBP_REGULATION_OF_POTASSIUM_ION_IMPORT		1	-0.76642984	-1.0303187	0.46370968	0.84553516	1.0	265	tags=100%, list=24%, signal=131%	
GOBP_FOLIC_ACID_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_FOLIC_ACID_CONTAINING_COMPOUND_METABOLIC_PROCESS		1	-0.7753109	-1.0303044	0.4681725	0.8447048	1.0	255	tags=100%, list=23%, signal=129%	
GOBP_REGULATION_OF_SUPEROXIDE_ANION_GENERATION	GOBP_REGULATION_OF_SUPEROXIDE_ANION_GENERATION		2	-0.6613333	-1.0300169	0.49443206	0.8445083	1.0	384	tags=100%, list=34%, signal=151%	
GOBP_10_FORMYLTETRAHYDROFOLATE_METABOLIC_PROCESS	GOBP_10_FORMYLTETRAHYDROFOLATE_METABOLIC_PROCESS		1	-0.7753109	-1.0298345	0.4609375	0.8440946	1.0	255	tags=100%, list=23%, signal=129%	
GOBP_NEGATIVE_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH	GOBP_NEGATIVE_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH		2	-0.6471111	-1.0295323	0.50678736	0.8439556	1.0	400	tags=100%, list=35%, signal=155%	
GOBP_SINOATRIAL_NODE_CELL_DIFFERENTIATION	GOBP_SINOATRIAL_NODE_CELL_DIFFERENTIATION		1	-0.78063947	-1.0293359	0.4679487	0.84354824	1.0	249	tags=100%, list=22%, signal=128%	
GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT	GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT		2	-0.6566106	-1.0281595	0.50566894	0.8455639	1.0	324	tags=50%, list=29%, signal=70%	
GOBP_ENTRY_INTO_HOST	GOBP_ENTRY_INTO_HOST		10	-0.3790675	-1.0276675	0.38333333	0.84587914	1.0	204	tags=40%, list=18%, signal=48%	
GOBP_TETRAHYDROFOLATE_METABOLIC_PROCESS	GOBP_TETRAHYDROFOLATE_METABOLIC_PROCESS		1	-0.7753109	-1.0276283	0.45908183	0.8451101	1.0	255	tags=100%, list=23%, signal=129%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS		1	-0.76909417	-1.0275612	0.44356436	0.844412	1.0	262	tags=100%, list=23%, signal=130%	
GOBP_HOMOCYSTEINE_METABOLIC_PROCESS	GOBP_HOMOCYSTEINE_METABOLIC_PROCESS		1	-0.7753109	-1.0260683	0.46804124	0.8471602	1.0	255	tags=100%, list=23%, signal=129%	
GOBP_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION	GOBP_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION		3	-0.5769175	-1.0258933	0.4627193	0.8467294	1.0	66	tags=33%, list=6%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY		17	-0.32400918	-1.0250454	0.42201835	0.84793156	1.0	175	tags=35%, list=16%, signal=41%	
GOBP_EMBRYONIC_VISCEROCRANIUM_MORPHOGENESIS	GOBP_EMBRYONIC_VISCEROCRANIUM_MORPHOGENESIS		1	-0.7753109	-1.0248302	0.47619048	0.84762436	1.0	255	tags=100%, list=23%, signal=129%	
GOBP_REGULATION_OF_MYOBLAST_DIFFERENTIATION	GOBP_REGULATION_OF_MYOBLAST_DIFFERENTIATION		2	-0.65979284	-1.0243669	0.50727654	0.84788215	1.0	18	tags=50%, list=2%, signal=51%	
GOBP_PROTEIN_DE_ADP_RIBOSYLATION	GOBP_PROTEIN_DE_ADP_RIBOSYLATION		2	-0.6425308	-1.0241524	0.5042373	0.84753346	1.0	119	tags=50%, list=11%, signal=56%	
GOBP_UBIQUINONE_METABOLIC_PROCESS	GOBP_UBIQUINONE_METABOLIC_PROCESS		5	-0.4814412	-1.0238352	0.42117646	0.8474409	1.0	286	tags=80%, list=25%, signal=107%	
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY		2	-0.646556	-1.023818	0.48583877	0.8466318	1.0	312	tags=50%, list=28%, signal=69%	
GOBP_EMBRYONIC_NEUROCRANIUM_MORPHOGENESIS	GOBP_EMBRYONIC_NEUROCRANIUM_MORPHOGENESIS		1	-0.7753109	-1.0235174	0.45731708	0.84644	1.0	255	tags=100%, list=23%, signal=129%	
GOBP_PROTEIN_TRANSPORT_INTO_MEMBRANE_RAFT	GOBP_PROTEIN_TRANSPORT_INTO_MEMBRANE_RAFT		1	-0.76642984	-1.0231831	0.45841786	0.8464341	1.0	265	tags=100%, list=24%, signal=131%	
GOBP_NEUTROPHIL_MEDIATED_KILLING_OF_SYMBIONT_CELL	GOBP_NEUTROPHIL_MEDIATED_KILLING_OF_SYMBIONT_CELL		1	-0.76021314	-1.0228434	0.46502057	0.8463581	1.0	272	tags=100%, list=24%, signal=132%	
GOBP_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION		4	-0.5026069	-1.022614	0.42751843	0.8460405	1.0	18	tags=25%, list=2%, signal=25%	
GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY	GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY		2	-0.6566106	-1.0223085	0.506383	0.8459332	1.0	324	tags=50%, list=29%, signal=70%	
GOBP_RESPONSE_TO_ISCHEMIA	GOBP_RESPONSE_TO_ISCHEMIA		6	-0.45277253	-1.0222569	0.43076923	0.84521073	1.0	249	tags=50%, list=22%, signal=64%	
GOBP_NECROTIC_CELL_DEATH	GOBP_NECROTIC_CELL_DEATH		8	-0.39208597	-1.0211868	0.42090395	0.8469754	1.0	243	tags=50%, list=22%, signal=63%	
GOBP_POSITIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		1	-0.76021314	-1.0207106	0.45557657	0.847362	1.0	272	tags=100%, list=24%, signal=132%	
GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT		5	-0.47191557	-1.0204751	0.42542788	0.84701777	1.0	125	tags=40%, list=11%, signal=45%	
GOBP_GROWTH_PLATE_CARTILAGE_CHONDROCYTE_DIFFERENTIATION	GOBP_GROWTH_PLATE_CARTILAGE_CHONDROCYTE_DIFFERENTIATION		1	-0.7637656	-1.020235	0.4898374	0.8467334	1.0	268	tags=100%, list=24%, signal=131%	
GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_C_C_MOTIF_LIGAND_5_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_C_C_MOTIF_LIGAND_5_PRODUCTION		2	-0.64954597	-1.0195742	0.5042553	0.84743714	1.0	220	tags=50%, list=20%, signal=62%	
GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION		2	-0.652606	-1.0192364	0.4957265	0.84733754	1.0	125	tags=50%, list=11%, signal=56%	
GOBP_CHONDROCYTE_DIFFERENTIATION_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS	GOBP_CHONDROCYTE_DIFFERENTIATION_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS		1	-0.7637656	-1.017947	0.47870183	0.84953207	1.0	268	tags=100%, list=24%, signal=131%	
GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT	GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT		4	-0.5169998	-1.017221	0.42523363	0.8503913	1.0	282	tags=50%, list=25%, signal=66%	
GOBP_ACTIN_FILAMENT_DEPOLYMERIZATION	GOBP_ACTIN_FILAMENT_DEPOLYMERIZATION		14	-0.33155587	-1.0171207	0.43962848	0.84976476	1.0	234	tags=36%, list=21%, signal=45%	
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE		7	-0.4245044	-1.0170972	0.41509435	0.8489672	1.0	394	tags=57%, list=35%, signal=87%	
GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY		25	-0.28691682	-1.0169227	0.3892857	0.8485746	1.0	192	tags=28%, list=17%, signal=33%	
GOBP_SERINE_TRANSPORT	GOBP_SERINE_TRANSPORT		1	-0.7593251	-1.015923	0.4722222	0.85010403	1.0	273	tags=100%, list=24%, signal=132%	
GOBP_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		1	-0.76021314	-1.0157018	0.47961167	0.84978014	1.0	272	tags=100%, list=24%, signal=132%	
GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION		2	-0.6657778	-1.01549	0.49375	0.8494963	1.0	379	tags=100%, list=34%, signal=150%	
GOBP_CEREBRAL_CORTEX_RADIALLY_ORIENTED_CELL_MIGRATION	GOBP_CEREBRAL_CORTEX_RADIALLY_ORIENTED_CELL_MIGRATION		5	-0.4617892	-1.013991	0.4292804	0.8521758	1.0	2	tags=20%, list=0%, signal=20%	
GOBP_NEUTROPHIL_MEDIATED_KILLING_OF_GRAM_NEGATIVE_BACTERIUM	GOBP_NEUTROPHIL_MEDIATED_KILLING_OF_GRAM_NEGATIVE_BACTERIUM		1	-0.76021314	-1.013716	0.484	0.8519819	1.0	272	tags=100%, list=24%, signal=132%	
GOBP_BLASTODERM_SEGMENTATION	GOBP_BLASTODERM_SEGMENTATION		1	-0.75133216	-1.01357	0.46280992	0.851457	1.0	282	tags=100%, list=25%, signal=133%	
GOBP_CARBOHYDRATE_CATABOLIC_PROCESS	GOBP_CARBOHYDRATE_CATABOLIC_PROCESS		20	-0.30756485	-1.0127844	0.4409938	0.85248274	1.0	169	tags=30%, list=15%, signal=35%	
GOBP_NERVOUS_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	GOBP_NERVOUS_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE		3	-0.5676291	-1.0126243	0.4649123	0.8519858	1.0	8	tags=33%, list=1%, signal=33%	
GOBP_NEGATIVE_REGULATION_OF_ASTROCYTE_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_ASTROCYTE_DIFFERENTIATION		1	-0.76021314	-1.0125961	0.48814228	0.85122633	1.0	272	tags=100%, list=24%, signal=132%	
GOBP_L_ALANINE_TRANSPORT	GOBP_L_ALANINE_TRANSPORT		1	-0.7593251	-1.0121925	0.47835052	0.85133445	1.0	273	tags=100%, list=24%, signal=132%	
GOBP_POSITIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_POSITIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		6	-0.44376314	-1.0119634	0.43002546	0.8510069	1.0	364	tags=83%, list=32%, signal=122%	
GOBP_REGULATION_OF_ASTROCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_ASTROCYTE_DIFFERENTIATION		1	-0.76021314	-1.0111641	0.48163265	0.8520883	1.0	272	tags=100%, list=24%, signal=132%	
GOBP_ALANINE_TRANSPORT	GOBP_ALANINE_TRANSPORT		1	-0.7593251	-1.0103539	0.47440946	0.85325515	1.0	273	tags=100%, list=24%, signal=132%	
GOBP_CHEMOKINE_C_C_MOTIF_LIGAND_5_PRODUCTION	GOBP_CHEMOKINE_C_C_MOTIF_LIGAND_5_PRODUCTION		2	-0.64954597	-1.0103357	0.51357466	0.85246235	1.0	220	tags=50%, list=20%, signal=62%	
GOBP_HIS_PURKINJE_SYSTEM_DEVELOPMENT	GOBP_HIS_PURKINJE_SYSTEM_DEVELOPMENT		1	-0.75044405	-1.010159	0.4862745	0.8520849	1.0	283	tags=100%, list=25%, signal=133%	
